,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
2489,Chi,LR1,2,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1],80735
2490,Chi,SVC1,2,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1],80735
2491,Chi,SVC2,2,0.7441860465116279,0.5925925925925926,16,0,11,0,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],80735
2492,Chi,SVC3,2,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1],80735
2493,Chi,SVC4,2,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1],80735
2494,Chi,kNN3,2,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1],80735
2495,Chi,kNN5,2,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1],80735
2496,Chi,NB,3,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1],80735
2497,Chi,LR1,3,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1],80735
2498,Chi,SVC1,3,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1],80735
2499,Chi,SVC2,3,0.7441860465116279,0.5925925925925926,16,0,11,0,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],80735
2500,Chi,SVC3,3,0.7441860465116279,0.5925925925925926,16,0,11,0,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],80735
2501,Chi,SVC4,3,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1],80735
2502,Chi,kNN3,3,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1],80735
2503,Chi,kNN5,3,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1],80735
2504,Chi,NB,4,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1],80735
2505,Chi,LR1,4,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1],80735
2506,Chi,SVC1,4,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1],80735
2507,Chi,SVC2,4,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1],80735
2508,Chi,SVC3,4,0.7441860465116279,0.5925925925925926,16,0,11,0,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],80735
2509,Chi,SVC4,4,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1],80735
2510,Chi,kNN3,4,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1],80735
2511,Chi,kNN5,4,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1],80735
2512,Chi,NB,5,0.7368421052631579,0.6296296296296297,14,3,8,2,[1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1],80735
2513,Chi,LR1,5,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1],80735
